date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,1200.0,0.82
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,1167.74,0.8
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,2767.74,1.89
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1000.0,0.68
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,6576.92,4.49
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,500.0,0.34
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,10000.0,6.82
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,250.0,0.17
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1100.0,0.75
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2500.0,1.71
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,210.42,0.14
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,150.0,0.1
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,158.33,0.11
2025-10-15,Borno,Konduga,Konduga,3173,11.66,13.42,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,900.0,0.61
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,1573.08,1.07
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,1126.92,0.77
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,4403.85,3.0
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,2000.0,1.36
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,200.0,0.14
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,9000.0,6.14
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,3000.0,2.05
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,250.0,0.17
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1088.46,0.74
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,1953.85,1.33
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,2392.31,1.63
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,246.15,0.17
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,100.0,0.068
2025-10-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,500.0,0.34
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,1220.83,0.83
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,868.75,0.59
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,2600.0,1.77
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,6058.33,4.13
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,1083.33,0.74
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,6058.33,4.13
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,7000.0,4.77
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,4291.67,2.93
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,250.0,0.17
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,1931.25,1.32
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,2182.29,1.49
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,2100.0,1.43
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4025.0,2.75
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,500.0,0.34
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,291.67,0.2
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,339.58,0.23
2025-10-15,Borno,Mafa,Mafa,6423,11.92,13.6,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,1250.0,0.85
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,1262.5,0.86
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,3220.83,2.2
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1200.0,0.82
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,5045.83,3.44
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,1395.83,0.95
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,7000.0,4.77
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,7000.0,4.77
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1104.17,0.75
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2645.83,1.8
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,2604.17,1.78
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,2500.0,1.71
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,3500.0,2.39
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,1000.0,0.68
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,237.5,0.16
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,79.17,0.054
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,279.17,0.19
2025-10-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,1708.33,1.17
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,975.0,0.67
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,1000.0,0.68
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,3000.0,2.05
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,5471.15,3.73
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,5769.23,3.94
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,250.0,0.17
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1186.54,0.81
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2451.92,1.67
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,3617.79,2.47
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,2500.0,1.71
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,2500.0,1.71
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,5365.38,3.66
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,500.0,0.34
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,200.0,0.14
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,300.0,0.2
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,150.0,0.1
2025-10-15,Borno,Maiduguri,Budum,2384,11.85,13.16,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,200.0,0.14
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,1800.0,1.23
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,1175.81,0.8
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,6000.0,4.09
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,3380.65,2.31
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1272.58,0.87
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,5785.48,3.95
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,6919.35,4.72
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,6862.9,4.68
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,2600.0,1.77
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2385.08,1.63
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,2596.77,1.77
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,3112.9,2.12
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,3950.0,2.69
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,5000.0,3.41
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4106.45,2.8
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,1738.71,1.19
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,290.32,0.2
2025-10-15,Borno,Maiduguri,Custom,2395,11.85,13.17,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,200.0,0.14
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,1967.31,1.34
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,6000.0,4.09
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,3407.69,2.32
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,7000.0,4.77
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,1000.0,0.68
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,6269.23,4.28
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,9000.0,6.14
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,300.0,0.2
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,3000.0,2.05
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,3215.38,2.19
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,2053.85,1.4
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,2073.68,1.41
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4500.0,3.07
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,553.85,0.38
2025-10-15,Borno,Maiduguri,Gamboru,3193,11.85,13.17,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,500.0,0.34
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,989.47,0.67
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,1000.0,0.68
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,2555.26,1.74
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,3000.0,2.05
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,6000.0,4.09
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,1000.0,0.68
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,5276.32,3.6
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1200.0,0.82
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,3500.0,2.39
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,2500.0,1.71
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,5500.0,3.75
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,500.0,0.34
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,281.58,0.19
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,200.0,0.14
2025-10-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,1300.0,0.89
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,2512.9,1.71
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,6773.08,4.62
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,2601.61,1.77
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,7222.58,4.93
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,7000.0,4.77
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,6814.52,4.65
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,4538.71,3.1
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,316.13,0.22
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1232.26,0.84
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2588.71,1.77
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,3898.39,2.66
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,5061.29,3.45
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,344.35,0.23
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,194.35,0.13
2025-10-15,Borno,Maiduguri,Monday,2397,11.83,13.15,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,1374.19,0.94
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,1902.08,1.3
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,2668.75,1.82
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,963.54,0.66
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,7287.5,4.97
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,2729.17,1.86
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,6816.67,4.65
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,328.12,0.22
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1240.42,0.85
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2768.23,1.89
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,4020.83,2.74
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,2652.08,1.81
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,5108.33,3.48
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,5058.33,3.45
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,1500.0,1.02
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,100.0,0.068
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,300.0,0.2
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,185.42,0.13
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,110.42,0.075
2025-10-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,1279.17,0.87
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,2500.0,1.71
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,1000.0,0.68
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,3653.85,2.49
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,1403.85,0.96
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,5153.85,3.52
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,5423.08,3.7
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,4269.23,2.91
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,300.0,0.2
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2835.58,1.93
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,3192.31,2.18
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,1176.92,0.8
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,3561.54,2.43
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,380.77,0.26
2025-10-15,Borno,Mobbar,Damassack (CBM),1040,13.01,12.56,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,353.85,0.24
2025-10-15,Borno,Nganzai,Gajiram,6422,12.49,13.21,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,1250.0,0.85
2025-10-15,Borno,Nganzai,Gajiram,6422,12.49,13.21,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,900.0,0.61
2025-10-15,Borno,Nganzai,Gajiram,6422,12.49,13.21,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,3200.0,2.18
